boatName,deviceID,GPSlat,GPSlong,GPShour,GPSmin,GPSsec,GPSms,tempC,conduS,pH,turbNTU,date,time
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-763.23,3.73,6.00, 2019-08-07 , 13:32:37.028540 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-869.38,3.76,65.00, 2019-08-07 , 13:32:38.046781 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.06,-830.48,6.03,47.00, 2019-08-07 , 13:32:38.724508 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-763.23,3.78,146.00, 2019-08-07 , 13:32:39.055847 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.06,-647.68,6.07,23.00, 2019-08-07 , 13:32:39.765237 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-763.23,3.77,155.00, 2019-08-07 , 13:32:40.069941 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-830.48,6.04,66.00, 2019-08-07 , 13:32:40.800596 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-869.38,3.84,80.00, 2019-08-07 , 13:32:41.076713 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.00,-647.68,6.05,240.00, 2019-08-07 , 13:32:41.832285 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-763.23,3.87,34.00, 2019-08-07 , 13:32:42.085384 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.00,-739.08,6.03,234.00, 2019-08-07 , 13:32:42.868365 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-657.07,3.83,61.00, 2019-08-07 , 13:32:43.102730 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.06,240.00, 2019-08-07 , 13:32:43.906234 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.94,-657.07,3.78,156.00, 2019-08-07 , 13:32:44.120368 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.94,-657.07,3.81,168.00, 2019-08-07 , 13:32:45.137780 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-830.48,6.06,51.00, 2019-08-07 , 13:32:45.944356 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-657.07,3.77,134.00, 2019-08-07 , 13:32:46.147276 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.05,85.00, 2019-08-07 , 13:32:46.984870 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-763.23,3.77,108.00, 2019-08-07 , 13:32:47.163157 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.02,32.00, 2019-08-07 , 13:32:48.026298 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-763.23,3.84,115.00, 2019-08-07 , 13:32:48.174886 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-647.68,6.04,109.00, 2019-08-07 , 13:32:49.063800 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.81,-657.07,3.82,241.00, 2019-08-07 , 13:32:49.190507 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.01,77.00, 2019-08-07 , 13:32:50.102155 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.03,49.00, 2019-08-07 , 13:32:51.139961 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.02,32.00, 2019-08-07 , 13:32:52.178975 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-763.23,3.77,18.00, 2019-08-07 , 13:32:59.325866 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.94,-657.07,3.85,68.00, 2019-08-07 , 13:33:00.339017 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.94,-763.23,3.93,18.00, 2019-08-07 , 13:33:01.357910 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.07,210.00, 2019-08-07 , 13:33:01.489465 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-869.38,3.95,129.00, 2019-08-07 , 13:33:02.373148 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.05,227.00, 2019-08-07 , 13:33:02.525163 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-763.23,3.92,58.00, 2019-08-07 , 13:33:03.380778 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-556.28,6.07,6.00, 2019-08-07 , 13:33:03.562258 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.94,-657.07,3.96,232.00, 2019-08-07 , 13:33:04.393961 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.07,60.00, 2019-08-07 , 13:33:04.601072 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.94,-657.07,3.97,31.00, 2019-08-07 , 13:33:05.414935 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-739.08,6.08,195.00, 2019-08-07 , 13:33:05.641309 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-657.07,4.00,217.00, 2019-08-07 , 13:33:06.431928 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.09,75.00, 2019-08-07 , 13:33:06.683683 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.87,-657.07,4.00,83.00, 2019-08-07 , 13:33:07.457617 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.08,115.00, 2019-08-07 , 13:33:07.722047 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-657.07,4.02,176.00, 2019-08-07 , 13:33:08.474629 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-647.68,6.05,21.00, 2019-08-07 , 13:33:08.754231 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-739.08,6.06,242.00, 2019-08-07 , 13:33:09.795587 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.94,-763.23,3.94,244.00, 2019-08-07 , 13:33:10.499806 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.07,73.00, 2019-08-07 , 13:33:10.836852 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,3.94,129.00, 2019-08-07 , 13:33:11.518421 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-830.48,6.02,49.00, 2019-08-07 , 13:33:11.864727 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,3.98,51.00, 2019-08-07 , 13:33:12.537454 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-739.08,6.04,49.00, 2019-08-07 , 13:33:12.902533 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-763.23,4.02,18.00, 2019-08-07 , 13:33:13.556234 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.05,99.00, 2019-08-07 , 13:33:13.931939 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-763.23,4.03,204.00, 2019-08-07 , 13:33:14.566623 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.05,201.00, 2019-08-07 , 13:33:14.969778 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.94,-657.07,3.96,137.00, 2019-08-07 , 13:33:15.578980 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.06,185.00, 2019-08-07 , 13:33:15.999815 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,3.98,55.00, 2019-08-07 , 13:33:16.595232 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.04,66.00, 2019-08-07 , 13:33:17.030684 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,3.96,6.00, 2019-08-07 , 13:33:17.609106 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-556.28,6.06,23.00, 2019-08-07 , 13:33:18.065719 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,3.94,202.00, 2019-08-07 , 13:33:18.620470 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-556.28,6.06,81.00, 2019-08-07 , 13:33:19.085757 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,3.92,75.00, 2019-08-07 , 13:33:19.665786 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-647.68,6.07,94.00, 2019-08-07 , 13:33:20.117301 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-739.08,6.07,234.00, 2019-08-07 , 13:33:21.148107 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,4.01,37.00, 2019-08-07 , 13:33:21.752684 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.07,114.00, 2019-08-07 , 13:33:22.177888 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-763.23,3.92,174.00, 2019-08-07 , 13:33:22.795170 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-830.48,6.07,81.00, 2019-08-07 , 13:33:23.201410 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.05,112.00, 2019-08-07 , 13:33:24.219789 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.07,166.00, 2019-08-07 , 13:33:25.254825 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-657.07,3.91,131.00, 2019-08-07 , 13:33:25.885075 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-739.08,6.09,4.00, 2019-08-07 , 13:33:26.277372 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-763.23,3.94,185.00, 2019-08-07 , 13:33:26.893598 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-556.28,6.09,13.00, 2019-08-07 , 13:33:27.306898 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-763.23,3.94,176.00, 2019-08-07 , 13:33:27.905347 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.08,75.00, 2019-08-07 , 13:33:28.332117 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-763.23,3.97,123.00, 2019-08-07 , 13:33:28.917450 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-556.28,6.07,178.00, 2019-08-07 , 13:33:29.350274 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-763.23,4.01,222.00, 2019-08-07 , 13:33:29.923545 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.06,81.00, 2019-08-07 , 13:33:30.376719 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-869.38,4.03,109.00, 2019-08-07 , 13:33:30.936518 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.05,81.00, 2019-08-07 , 13:33:31.401797 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-763.23,4.07,93.00, 2019-08-07 , 13:33:31.944247 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-647.68,6.08,23.00, 2019-08-07 , 13:33:32.431815 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,4.05,137.00, 2019-08-07 , 13:33:32.954557 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-739.08,6.05,133.00, 2019-08-07 , 13:33:33.455163 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-763.23,3.97,41.00, 2019-08-07 , 13:33:33.971459 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-739.08,6.06,214.00, 2019-08-07 , 13:33:34.481981 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-657.07,4.09,234.00, 2019-08-07 , 13:33:34.993281 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-556.28,6.09,68.00, 2019-08-07 , 13:33:35.512900 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-657.07,3.91,46.00, 2019-08-07 , 13:33:36.006053 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-739.08,6.08,114.00, 2019-08-07 , 13:33:36.546712 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,4.01,61.00, 2019-08-07 , 13:33:37.020123 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-647.68,6.08,81.00, 2019-08-07 , 13:33:37.575690 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-763.23,4.07,33.00, 2019-08-07 , 13:33:38.030250 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.75,-739.08,6.07,73.00, 2019-08-07 , 13:33:38.601783 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-869.38,4.03,89.00, 2019-08-07 , 13:33:39.044756 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-647.68,6.07,120.00, 2019-08-07 , 13:33:39.624359 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,4.00,37.00, 2019-08-07 , 13:33:40.062909 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-556.28,6.08,10.00, 2019-08-07 , 13:33:40.654648 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-763.23,3.97,64.00, 2019-08-07 , 13:33:41.075109 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-647.68,6.06,42.00, 2019-08-07 , 13:33:41.672210 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-869.38,4.00,169.00, 2019-08-07 , 13:33:42.091505 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-647.68,6.11,172.00, 2019-08-07 , 13:33:42.699955 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-763.23,3.99,2.00, 2019-08-07 , 13:33:43.108853 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-556.28,6.09,178.00, 2019-08-07 , 13:33:43.727751 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-739.08,6.11,81.00, 2019-08-07 , 13:33:44.749752 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,3.94,40.00, 2019-08-07 , 13:33:45.153082 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.69,-739.08,6.12,79.00, 2019-08-07 , 13:33:45.774829 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,4.09,89.00, 2019-08-07 , 13:33:46.171137 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-647.68,6.13,221.00, 2019-08-07 , 13:33:46.805500 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-739.08,6.13,204.00, 2019-08-07 , 13:33:47.836326 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-763.23,4.15,89.00, 2019-08-07 , 13:33:48.201767 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.14,68.00, 2019-08-07 , 13:33:48.863715 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,4.07,97.00, 2019-08-07 , 13:33:50.228787 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-647.68,6.13,206.00, 2019-08-07 , 13:33:50.915550 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-647.68,6.12,185.00, 2019-08-07 , 13:33:51.935182 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-763.23,4.12,46.00, 2019-08-07 , 13:33:52.256770 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-763.23,4.18,128.00, 2019-08-07 , 13:33:53.264467 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.14,211.00, 2019-08-07 , 13:33:53.981693 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.15,88.00, 2019-08-07 , 13:33:55.002770 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-550.92,4.16,3.00, 2019-08-07 , 13:33:55.291451 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.15,169.00, 2019-08-07 , 13:33:56.026014 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,4.17,77.00, 2019-08-07 , 13:33:56.307098 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.15,4.00, 2019-08-07 , 13:33:57.058480 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.12,-763.23,4.14,81.00, 2019-08-07 , 13:33:57.320468 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.00,-739.08,6.15,166.00, 2019-08-07 , 13:33:58.090108 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.13,188.00, 2019-08-07 , 13:33:59.115948 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-763.23,4.22,93.00, 2019-08-07 , 13:33:59.343128 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-830.48,6.11,68.00, 2019-08-07 , 13:34:00.136546 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.00,-763.23,4.21,53.00, 2019-08-07 , 13:34:00.359116 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.09,55.00, 2019-08-07 , 13:34:01.164744 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.06,-657.07,4.26,144.00, 2019-08-07 , 13:34:01.376627 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.12,221.00, 2019-08-07 , 13:34:02.182753 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.12,-763.23,4.25,11.00, 2019-08-07 , 13:34:02.393743 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-647.68,6.10,146.00, 2019-08-07 , 13:34:03.205629 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.12,-763.23,4.07,180.00, 2019-08-07 , 13:34:03.409401 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.10,234.00, 2019-08-07 , 13:34:04.236409 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.12,-763.23,4.10,11.00, 2019-08-07 , 13:34:04.425324 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-647.68,6.10,217.00, 2019-08-07 , 13:34:05.257794 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.11,198.00, 2019-08-07 , 13:34:06.278539 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-647.68,6.13,72.00, 2019-08-07 , 13:34:07.312987 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.19,-763.23,4.29,16.00, 2019-08-07 , 13:34:07.477936 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-556.28,6.13,4.00, 2019-08-07 , 13:34:08.344835 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.19,-657.07,4.31,230.00, 2019-08-07 , 13:34:08.491908 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.12,169.00, 2019-08-07 , 13:34:09.373776 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-763.23,4.27,132.00, 2019-08-07 , 13:34:09.501406 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.14,36.00, 2019-08-07 , 13:34:10.398367 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.19,-763.23,4.20,137.00, 2019-08-07 , 13:34:10.520532 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-739.08,6.13,4.00, 2019-08-07 , 13:34:11.429182 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.19,-763.23,4.11,35.00, 2019-08-07 , 13:34:11.533845 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-647.68,6.13,88.00, 2019-08-07 , 13:34:12.454929 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-739.08,6.12,150.00, 2019-08-07 , 13:34:13.482261 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-739.08,6.13,12.00, 2019-08-07 , 13:34:15.525264 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-556.28,6.14,68.00, 2019-08-07 , 13:34:16.559619 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.06,-647.68,6.11,111.00, 2019-08-07 , 13:34:18.605613 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.13,221.00, 2019-08-07 , 13:34:19.631995 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.10,156.00, 2019-08-07 , 13:34:20.663649 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-763.23,4.35,225.00, 2019-08-07 , 13:34:29.817164 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.10,153.00, 2019-08-07 , 13:34:29.921877 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-657.07,4.31,248.00, 2019-08-07 , 13:34:30.828458 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.11,224.00, 2019-08-07 , 13:34:30.946794 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-763.23,4.35,3.00, 2019-08-07 , 13:34:31.864227 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-556.28,6.12,94.00, 2019-08-07 , 13:34:31.971929 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-869.38,4.33,51.00, 2019-08-07 , 13:34:32.882767 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-763.23,4.36,249.00, 2019-08-07 , 13:34:33.897561 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.00,-739.08,6.10,133.00, 2019-08-07 , 13:34:34.026040 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-763.23,4.37,224.00, 2019-08-07 , 13:34:34.920981 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.10,178.00, 2019-08-07 , 13:34:35.045224 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-657.07,4.34,76.00, 2019-08-07 , 13:34:35.935793 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-739.08,6.10,243.00, 2019-08-07 , 13:34:36.067779 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-763.23,4.35,8.00, 2019-08-07 , 13:34:36.960213 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.11,68.00, 2019-08-07 , 13:34:37.084857 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-657.07,4.38,46.00, 2019-08-07 , 13:34:37.981678 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.00,-647.68,6.13,75.00, 2019-08-07 , 13:34:38.107780 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-657.07,4.38,43.00, 2019-08-07 , 13:34:39.002789 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.13,191.00, 2019-08-07 , 13:34:39.127307 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-763.23,4.42,236.00, 2019-08-07 , 13:34:40.015107 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.12,88.00, 2019-08-07 , 13:34:40.146151 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.13,172.00, 2019-08-07 , 13:34:41.170446 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.13,101.00, 2019-08-07 , 13:34:42.191864 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-763.23,4.38,180.00, 2019-08-07 , 13:34:43.058776 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-739.08,6.13,166.00, 2019-08-07 , 13:34:43.218445 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.13,208.00, 2019-08-07 , 13:34:44.247566 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-763.23,4.40,16.00, 2019-08-07 , 13:34:45.093279 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.11,10.00, 2019-08-07 , 13:34:45.279894 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.44,-763.23,4.39,51.00, 2019-08-07 , 13:34:46.109438 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.12,201.00, 2019-08-07 , 13:34:46.311574 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-763.23,4.38,236.00, 2019-08-07 , 13:34:47.124013 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.11,221.00, 2019-08-07 , 13:34:47.333308 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-869.38,4.42,182.00, 2019-08-07 , 13:34:48.134664 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-647.68,6.15,39.00, 2019-08-07 , 13:34:48.361038 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-763.23,4.39,202.00, 2019-08-07 , 13:34:49.138982 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.10,68.00, 2019-08-07 , 13:34:49.391737 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-763.23,4.37,60.00, 2019-08-07 , 13:34:50.153383 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-647.68,6.06,133.00, 2019-08-07 , 13:34:50.419458 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-657.07,4.42,159.00, 2019-08-07 , 13:34:51.172956 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-739.08,6.06,150.00, 2019-08-07 , 13:34:51.442072 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-657.07,4.41,70.00, 2019-08-07 , 13:34:52.187086 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-739.08,6.07,62.00, 2019-08-07 , 13:34:52.464731 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-763.23,4.40,28.00, 2019-08-07 , 13:34:53.204957 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-647.68,6.08,175.00, 2019-08-07 , 13:34:53.498681 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-763.23,4.39,44.00, 2019-08-07 , 13:34:54.213655 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-739.08,6.07,169.00, 2019-08-07 , 13:34:54.523407 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.37,-869.38,4.41,28.00, 2019-08-07 , 13:34:55.231846 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.94,-647.68,6.10,201.00, 2019-08-07 , 13:34:55.553198 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-763.23,4.38,33.00, 2019-08-07 , 13:34:56.254803 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-556.28,6.09,49.00, 2019-08-07 , 13:34:56.577108 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-550.92,4.41,41.00, 2019-08-07 , 13:34:57.277345 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.87,-647.68,6.10,107.00, 2019-08-07 , 13:34:57.607991 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-657.07,4.41,13.00, 2019-08-07 , 13:34:58.303855 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,-739.08,6.09,204.00, 2019-08-07 , 13:34:58.629608 
 turtle,444,0.0000000,0.0000000,0,0,0,0,27.31,-763.23,4.42,219.00, 2019-08-07 , 13:34:59.348845 
